sleep_hours,steps,mood_recent_avg,mood_entries_count,consistency_pct,historical_avg_score,total_score,stress_level
6.500709393426233,7435.513422452578,1.3379516972424033,22,95.43767026415726,54.294954822182305,79.67751617355827,low
6.859919711650077,7632.770550125225,1.3938099389599006,3,43.82442598843561,58.05068896112144,64.2735948875104,medium
6.206001831327444,10468.943526874746,3.04719624212659,32,45.126270629469154,81.02224651087337,83.47810270065146,low
4.72829453622885,1044.7951688221337,1.6847278377508261,24,84.1615380211997,73.84009901528012,62.9122346775095,medium
7.482389817008858,4924.196354304577,1.2917233290278305,11,38.49907468861696,75.01775722596342,71.04171280270108,medium
9.632399607470862,5291.790511154899,4.859572020140947,55,39.85607534716475,49.20896592373943,81.65781327633778,low
7.027602446175157,8226.825699621044,4.805669591633279,54,36.39738202317786,55.965507351943536,82.22830917049801,low
7.337896175871324,3922.0793246973517,2.301107073395973,31,72.34856955357691,79.66631761328797,81.848290746888,low
8.039084132675288,2395.87876945563,4.159477627733217,20,88.91880301742509,88.1687180889277,86.10591929343869,low
5.096004255179951,2368.9540470086786,4.490196214476683,42,42.60089698189612,72.44026163614373,66.86630697472646,medium
9.55377198719441,9448.25422881606,2.858988271135962,30,57.65269572122059,46.960605742998794,78.94694806025137,low
7.303493194634203,3772.4037185906477,1.8947884230414607,11,77.60589515479698,80.00412992151846,82.54472743434381,low
9.447785348633664,4343.947547034565,1.5192193092431578,8,51.36161883938268,87.60856926479559,74.29641857748932,medium
5.900450506714016,7903.494452183714,1.5632894857004143,24,43.603116767850835,75.94500742916568,63.58858334801957,medium
9.727092883836736,3903.1637752953006,4.187732618948027,40,93.43655868578495,78.42999008786285,92.89192673846222,low
8.162733241052175,885.1547317330751,2.537663260105051,4,79.18416532390697,52.65536030089622,71.37663376798751,medium
7.829560128778538,1254.8964788253033,3.7740306018021945,39,94.76907641601815,64.22909100694918,78.84947744031818,low
7.351036681529722,5829.577809853626,3.1547737375413667,9,84.67806770166882,72.08600244233054,96.0138983454063,low
6.627207072888326,7491.985291095664,2.5786735216938212,34,54.352790059427335,45.00952658328835,60.63811477357484,medium
8.80079748771081,5393.26426844874,1.495262956737042,34,31.781937066053306,61.895659562748406,73.11437045880714,medium
7.21053980477207,7291.328111427207,2.333795950515752,26,62.694707335420134,49.8681470032662,82.39745297929117,low
4.049395444619272,1161.4874219770927,4.360695683415229,49,55.70489738305717,61.2533454907459,73.0015116155457,medium
5.3242203074394965,1364.0893770956754,4.245591747834207,10,65.35480614124845,87.00517822899681,77.60839276755553,low
6.721231371710879,12761.807748882724,1.113474367862736,33,30.860857366162648,82.91536954330806,74.01081140676234,medium
7.464998474748333,9698.35281641004,1.561106233500512,55,67.34055706477801,63.92351747376704,80.01279303398795,low
6.915117266650157,8306.915675695553,4.023604866932999,39,58.911900136407695,67.28271860435389,88.80280013410594,low
8.828456184690495,4020.825987796683,2.342931585465501,56,77.6221019938059,50.07970422037315,67.82591460166584,medium
4.073347203942063,5285.981427808648,3.57436426783415,22,48.83965869117958,49.865254720090434,68.3520888990667,medium
7.2153819047577405,5994.968048599199,3.2507029559761995,10,87.32428635466883,72.52780236849156,91.7504853397529,low
4.273031161919268,9943.038341149571,3.6082692615795415,9,95.08844361797571,58.30711452019992,80.7425204484689,low
8.139568443226253,7208.348299335275,1.214786203697149,31,41.59053547644298,83.57199264078461,79.39999613901743,low
6.858311928336996,7577.741403863404,4.7244768221209075,36,75.25462389525694,80.75662674045759,100.0,low
7.629414958036177,5497.0351946475,1.0838781990212611,24,74.35048259981755,81.73425739430135,73.70637495171869,medium
5.704175559115351,8377.995200520254,1.0321299839389813,8,53.8123384302655,58.78635604018271,61.58103254356007,medium
8.919197397486627,6906.9682422938195,1.9046120095555894,14,37.960882808096386,83.08597960734005,80.06314899114558,low
8.562586996088276,6132.068198237041,4.9739836777229325,54,76.81094019447889,56.824469216289316,100.0,low
7.875316454517831,3770.7474834411864,1.2901297384014936,56,61.88598994713817,72.95551489090485,78.22483691593564,low
6.8057241297048385,5659.284773695103,4.4980006960428565,44,43.38729273906995,56.68706507627482,81.22904162744247,low
7.869785927942698,2761.4018886601334,1.6363562817732236,48,34.00743089525771,81.08079542431929,62.04960897808463,medium
5.939661148018977,5879.582982039136,1.4364131727607634,59,96.22358206676851,56.99937471809245,78.03613867634164,low
8.283333488531069,6266.734073894698,4.115881590476377,30,58.61635689969518,86.23993041379094,96.47693952268672,low
9.474221341485881,200.0,4.386714858214674,28,82.41112411995528,81.38606664649807,90.34419144368991,low
8.60591583996878,5308.981382698489,4.168731553836846,11,39.55781727728862,73.84287945410016,84.86434852013453,low
5.905596295288886,2472.3593861862223,1.9641155167509967,51,73.69311965846408,46.719423509822995,64.62747231677184,medium
7.542125975909654,7495.917976550084,4.519370904270604,29,31.75235777269913,78.50318191613172,86.74797566558333,low
5.060287684362028,7911.479230652984,1.2875417287605533,41,59.56474750206532,78.38195619384464,70.30729128988972,medium
7.858585466763514,4720.980547004047,2.367909852956238,30,47.18332236858241,83.37083899230015,72.21700227229752,medium
7.675905119293808,7647.066261365748,2.8527325029111186,54,53.476747448325746,58.11937063811581,76.90284273342083,low
4.1952754907017535,7773.200809005183,1.270941086428091,34,73.69182828941561,64.4463641564501,64.73021159309472,medium
5.257324234131454,5310.852481764696,3.3193731141944647,36,54.83802921458913,45.2604805550904,68.92519058603398,medium
6.575291654884349,10602.860925910973,3.237532068262361,58,47.304481080612284,72.69424678338083,86.95463342946411,low
6.54871037928876,3824.7751889804954,4.9687302996327345,34,80.02605908363336,78.44477434840189,95.52763819317448,low
5.185784596871792,10414.0971097595,3.4866560111518203,12,67.93880932643586,67.96911907495146,86.33906068586052,low
7.583468094028276,5324.4017124503835,2.5901827072759844,37,73.9111227763006,64.2719341845803,87.29620401671117,low
7.3772104134107686,3470.020940322098,4.160739390138511,20,56.76707376067043,76.79830207261375,94.34506201859432,low
6.7085963020322215,4945.3545725868535,2.339868016694389,59,47.89003592614495,71.51473532950166,72.47559495566942,medium
5.866312749762455,2701.83231681203,3.1314746174901473,39,47.47586190503981,80.01861383398472,69.17850896451118,medium
8.573060689624846,8353.673602167608,1.221878427172883,26,99.46006164934337,54.069878202148324,80.06308409642519,low
9.483110669632442,1191.6930657741714,2.290663097864179,26,76.62010142948876,75.58306038668456,85.46435877590677,low
6.274657774230194,10168.825661306479,3.112432059015976,32,36.99659746839946,49.54553458071945,77.17732598041694,low
6.081749624267768,3192.398394760619,3.809247574900747,29,75.0290992403983,81.72545421599749,88.31376167522784,low
7.736811498117994,8509.960115537862,1.396131161481851,32,37.22713670730183,77.62294104258234,64.8505692650504,medium
6.462955930379521,6072.677583181404,4.188746916575667,6,50.97094798786064,73.63895773018757,80.91585517723057,low
6.790904199005149,6812.4458491487885,4.600635946605058,29,89.18530637056651,54.84745138537293,90.7349131693473,low
8.109479727587008,4229.869886167909,2.1241486622443766,47,94.00501220839143,53.16618481379278,77.02607552380283,low
4.135965868739061,7058.424000999397,4.061386323137216,5,90.20128801354815,84.25006046294256,79.53272207646604,low
8.977453487279003,6404.922865652592,1.7213939646427772,8,68.80605360700731,62.49644165880797,78.16057478826012,low
7.109020786494012,1626.266795492017,3.093663487026758,9,61.71796269295541,71.80620446597591,67.19899182737339,medium
6.382760283156729,3112.499991200226,4.190541460288298,57,47.19918348202604,41.855075324965675,73.93290981989165,medium
6.866148768667826,4377.263666970581,2.5459667423138352,23,85.86952162876254,68.04016457768529,84.50770048206775,low
6.943644032530778,3735.0104456206514,1.1052010081552837,9,73.59607514099848,48.0403964768781,62.30983295351056,medium
4.403198044832612,9758.432836150954,3.1598695008567392,4,67.0654128874113,66.46305819588609,81.42630321292935,low
9.242407341179854,6021.042551542499,4.378799491602955,11,48.12918428970549,51.73579880765362,89.93826736679866,low
7.061988448405928,3663.985957080354,1.433309509258374,5,51.721166913655836,89.78166544841241,60.68701189004632,medium
7.664503195671063,4527.6905279908815,1.118565608570044,50,47.163131193606056,60.44536458376436,71.27275628340502,medium
8.427324655861064,4486.6107493588,4.236163103938345,17,74.64831526545149,71.18314842753574,91.14414528346197,low
5.46825631365955,5135.851583984802,2.068530314685423,51,72.80138660140788,69.9595657507079,76.53325006232957,low
7.710207848552843,2774.0117858412013,2.457374822955536,37,41.99606048505659,58.1467351642231,67.15975727787827,medium
6.59853836365181,3558.206668208043,1.3479281196183996,23,53.23602096760912,48.48430403930078,64.48864687649908,medium
8.27015616282474,8299.820733492632,1.386475937697869,19,31.191240947233197,74.3288129119615,75.70680384850141,low
3.809158869472757,6556.029310100741,3.4581734276640264,8,42.44034986828991,42.622767278455576,62.432932132233034,medium
6.851358549638096,5542.9873603793985,3.2089185973859715,17,67.00404297301397,75.61919939497787,88.84834085128708,low
6.095769016324057,6007.868451945299,2.1696071056570094,14,56.4266780345818,68.52268712517947,72.56153410473348,medium
7.648394425951233,5863.317730273769,2.8109502251390994,35,71.10719487483746,69.31703614860326,80.01351459564174,low
7.705066281052304,5372.606685805068,2.5527910573721004,12,59.48231125266636,86.02488492959918,84.5195325361541,low
5.93856115776696,7551.3145161224365,3.7802116656851417,8,36.552917074009784,76.37469600852697,78.60266590361654,low
5.931739203735935,7329.479957543777,4.448356099254349,44,76.66215707957573,89.50535513418137,94.18152957095208,low
6.834001947164006,1284.711080318354,4.060409677784067,35,96.13674786898741,59.68702832908521,83.81652651414625,low
5.655036659027187,5605.3134422722715,1.017630598672802,58,49.139993742529796,74.95407370183878,63.51900005813059,medium
8.26297554317819,1482.5418019777044,1.3982138444847703,15,44.53121863759404,46.635363942705006,64.06462956152343,medium
6.446189199328831,7906.731610367119,2.7175071202136496,4,88.66425500170052,83.51826370274762,80.21457457066982,low
3.0,8302.999670550851,4.407195423524403,20,48.96976316039057,74.19416424690787,78.6000087501,low
6.437766915067291,4167.663307074912,1.94789675229618,52,56.45420512481469,63.36936354652971,75.28887064946349,low
5.442184268734041,5649.723133995853,4.515808346194035,19,45.55311705213368,66.99281161198822,76.05662112625359,low
4.553086276808582,200.0,1.4400546341645266,36,74.00306462121232,50.492241762728085,51.93190032618077,medium
5.143860042666141,8918.36944227608,1.290428495393897,10,61.504590352336635,87.65587930062676,64.6975741361646,medium
7.164112707749455,8129.021220754206,4.653678788582392,58,55.89293339721458,68.36827588579261,87.29135479075882,low
8.992961242372347,9450.25578521258,1.6479077039867658,31,48.25248556537268,40.458903586901954,69.33876524974738,medium
7.46977671079747,10459.6324210113,2.855102326528463,8,96.8234809591253,57.660261410971515,93.66018446216994,low
6.09024491767639,2327.6721210696746,2.303828176705967,17,35.980170553616205,60.786428149847296,60.74162149489513,medium
7.6838562927560545,8664.132604915325,1.5905457386594661,33,49.20664388839519,61.048707513794035,82.80432650252419,low
6.311364534671513,10437.91333325538,3.528444059840146,47,54.20967018663838,79.58140441984864,79.0047388294088,low
5.958099446255283,1516.2663869122916,4.85469085652603,32,87.23535006515841,82.43510077634556,95.53761418859712,low
5.268455997650523,5486.36636446286,3.6324377874168956,22,96.62114653169309,74.49788197586986,86.17222283715905,low
4.372256789872422,4909.794050311727,2.4147947311093216,28,30.539794427059586,58.23506747816704,52.10812238417057,medium
6.415114440160832,8566.385592574494,3.8471878232396697,22,97.19071373074492,62.006255246721736,84.13177549885967,low
7.237080234880198,200.0,1.5729926218789338,58,97.33998853144806,72.75687137796157,68.27366964724239,medium
6.855064494977666,11447.873088696582,3.3200652427736412,26,93.79425875306988,71.81989702041781,91.80772368543715,low
6.376049608078962,5662.38880741622,2.877829784584792,42,94.37593224112557,82.63282853797753,89.4524842436087,low
5.581380908954828,8748.283206051437,2.4399342856945525,50,86.18207039901813,88.22738212992408,85.26763728697826,low
7.9123692875274525,5819.288286925228,3.9582692097176992,18,51.01128859497129,55.900302955735086,80.68910821498602,low
5.024302120080122,7476.375152939022,1.4739485816897604,6,86.0929954476111,70.69769556436808,71.62881724958325,medium
8.164041870765214,200.0,3.131161901932696,36,64.23654148280244,55.162176301194705,65.08907342940526,medium
5.4966744716099125,4845.35288159787,4.417589306213377,5,67.83589882661373,71.52413577836606,81.19922512063734,low
5.871347143970448,8543.283634031035,1.8068406227833287,5,31.605213249244276,64.26416797377819,76.601407474494,low
4.799822214076484,6866.197040141084,2.058164967717955,40,63.26086350450996,67.0471511192751,67.9741724794781,medium
6.247896779671545,1089.4767218197276,3.6426871710871263,51,48.961134402754325,56.74207417716666,64.40222645469282,medium
8.462968687716968,6184.2746816298395,4.090347833581979,3,53.61891373683079,75.69894796071982,91.40636123368753,low
7.773442132665934,3543.7730224154852,2.1333424055270918,14,63.281934486106024,87.9563692918735,81.42925007615545,low
8.467633168042052,3283.7422464796864,2.4395920341470667,21,78.15296956105459,43.134003644200995,76.40026534538569,low
7.7832138189009035,1437.917180049847,3.9596499315579248,37,35.30951032017641,89.85979204612613,79.15001712361199,low
5.344495257204446,7856.107865721389,2.1412946605481333,52,72.31660950712762,60.950985613550145,73.92686127968116,medium
6.503816163508664,9339.043331806904,3.6649900188259408,54,51.02595573410456,47.61821987525252,68.82738933425506,medium
5.8297013063238055,12360.429402488535,1.6353390032231307,7,87.89920383630856,57.05545854269916,77.64054684955144,low
8.99586235605856,1577.8548247712151,2.6452418379536495,45,92.58389487193384,50.69119415747769,68.52231210184183,medium
5.204817030360532,8302.116483679427,3.7547088388929266,53,36.97492765186938,82.90382134036098,78.79879930629909,low
8.340546534083666,8499.514111262724,2.839618224407832,41,91.23298087347496,50.15907043397365,90.85059175196716,low
8.339430805163154,4258.485968345975,1.0769493934341168,12,67.88349721734151,47.12675179691777,63.00175543271178,medium
9.74443030257413,3247.2648437720077,2.625521428418056,12,41.46952209583691,74.40305868605265,80.19467580040295,low
6.385470111055754,2742.773037099209,2.1533411635586965,39,30.66287757770755,89.74937356933921,65.98667566736133,medium
8.068483239370243,4417.940269619355,1.4051287313174377,38,72.31653537060221,78.39441751710675,73.02649826088546,medium
10.0,6607.864787567849,1.0365520465946045,52,67.24395705636883,40.923535506525766,70.6377545040663,medium
6.073537484599455,10080.336031520437,1.1820616062654232,59,80.09700958600584,51.17496645876828,71.19301520767252,medium
4.69743962870146,9316.015014030349,4.796990630950964,37,65.4746492057435,80.59070961043831,89.0228529408655,low
4.179984949138355,1153.7491671940124,3.9992768307130118,27,31.55701764683335,64.61486737059644,63.66944789051594,medium
8.069068043291997,3633.4702541984643,4.758966851652563,51,60.2848015800718,44.7133850994862,86.76325037222041,low
4.1752746879121245,9898.921122928412,1.4591355864806324,53,88.87851242976012,81.46458745213141,67.7939619204738,medium
6.441521420593116,3806.7215022147957,3.282038866393329,33,56.783277193879385,82.71735320440301,78.1282498488452,low
7.655969780558441,5829.257509769472,1.3331542601927722,46,48.35423839328143,67.81793559904398,73.75341778032931,medium
7.277763305244871,884.1331961577434,1.1072255648028109,38,50.38076494672494,62.22428805609254,59.703524648659695,medium
7.638167296276258,9459.100246538845,2.8651245777610295,21,37.37012273969685,83.56090839518427,79.60190051112964,low
7.333434783701281,261.7553824458355,3.585374189191411,56,56.855058871518395,76.21291126946346,75.38220577756448,low
8.918298719970089,1071.5682576401423,1.2542494436991962,9,84.50319706083285,54.82182539583484,55.89711198861963,medium
5.571525428891805,9152.45118251011,2.4602388669079813,11,34.20762279992689,40.70591436419916,65.3219896303302,medium
5.984507292312204,11760.18503869967,1.3606680062980043,27,94.17096549433514,63.83211573524861,85.9718342206672,low
5.8410108320937635,5128.166745825256,2.4484145676006253,25,61.564437132016245,47.52779646909055,74.03557279102904,medium
8.245287717793914,5859.411564411525,2.8871827931821197,15,75.9965467822777,63.20260188366588,93.24856322874929,low
8.350597882592595,8724.838679348964,2.350125541297019,57,56.125233905420245,64.03410037896022,79.51735522532071,low
7.676837978977762,6868.343444092147,3.3049960972028285,44,48.67307518595889,71.08692556339061,87.53059007941516,low
8.775240500334892,4880.345461870007,3.3383602256947396,13,36.606973028763946,47.540874415031524,71.3376857933969,medium
5.232938698935429,4543.639135842921,2.331741331120728,37,63.00793015971111,65.64468437484919,78.15841911684126,low
9.500836167326705,1299.6061275450493,2.55839366431105,26,59.32139348502402,70.92649899401934,75.78923765002935,low
9.284857932568388,6698.8253163606605,2.7642624716490403,36,70.06247442659114,51.18810390119806,78.41951222851456,low
8.10343299586862,5724.249533791572,2.5026132263045087,47,58.13120732099269,88.84500969468223,84.15744276196975,low
9.67269836315659,4686.461462661958,4.04259064223063,17,61.338410120146484,48.78339190465798,81.4307405386593,low
4.515065188483339,2994.5556133128343,1.5597900160622271,13,85.17452749603393,77.54090977206845,67.41804502124893,medium
6.213327795606022,3298.407440119708,4.428141719902483,54,38.88183904561126,52.89752155723009,70.296143742876,medium
5.897044808977071,7855.130761520099,2.325004069674041,21,58.54160415620885,61.16192004446805,70.03067302888243,medium
8.082218985636015,8644.990945227142,3.8958434169593374,50,39.76951620329457,80.16681192759313,83.44021081870312,low
5.424788890596782,5018.651531128149,4.535103180356554,30,95.61198262103764,71.63631554251751,96.43397801358378,low
8.136242724006228,4702.561280260862,4.549810806684857,50,88.02237991002623,88.49415922114983,97.04734917992131,low
9.055804215995071,3439.05586015739,2.8094602800581288,59,89.28804247797984,59.73786404466238,80.40869192126137,low
8.042804350126,8810.460130722775,2.02641263160731,40,39.59812136070098,75.62682088891219,84.67186698723638,low
7.425626535492252,6092.987308967721,3.423041715028545,16,91.27312477302308,64.61081343543658,85.75184423600157,low
5.518189988648876,7103.702937981794,1.7358520423637884,9,40.02348753477259,54.17044528633346,63.52576918049018,medium
5.729723550811953,7075.410390280389,4.16238748861634,56,62.618719569023234,43.55718587793159,85.0828122553324,low
8.874428357945,5076.895138398189,3.8453795965999533,34,37.00389555053883,76.63459089142972,88.79405929508336,low
8.169023505857998,2503.9197004697357,4.182562097216273,58,95.10812586860263,47.336711304351475,86.57855597156367,low
6.941470720933684,3011.600532942242,2.733030033661077,3,98.86315359468004,68.1429936633953,88.62005663738876,low
6.373135681351164,9383.656597942354,3.229713199591781,57,59.62903080871105,85.27950728183639,82.10651518455283,low
3.961288190332935,3822.9470554482846,1.410906545991018,24,96.45218835304976,43.872358436926305,62.28684934230357,medium
5.393721371973342,4768.913040754948,3.750582470398443,35,36.49845670347062,71.40926203249937,71.85803747553688,medium
9.867128630709585,2596.8283938863697,2.947354722233203,50,93.745702746783,41.68278225081335,76.47027053340292,low
5.0793166434963,2351.8004432207795,3.03695320807462,14,54.105475726722105,78.28883501869716,69.7361670816578,medium
7.284219731831621,3692.5050089138317,4.387968594766514,31,76.7420211558865,68.57414978871876,83.85320132680243,low
8.511165959792798,11065.221552733376,4.089284438355371,35,55.043371285558436,61.67121751256966,92.9098580897622,low
5.117615997996561,7974.112173577287,3.1407701645886443,35,71.92405244378064,56.11544834589834,80.04906237670112,low
7.277065712171625,4419.633385729131,2.4204253071632076,24,46.04793325031556,80.22381470052412,68.60935421408323,medium
8.406873306265982,9248.630383655985,2.7857417682761088,53,73.75205535844374,80.56168281965029,85.88388486109598,low
7.018748982860876,5543.1033801106605,2.4030546848808263,8,65.63411191992333,77.58035278808035,79.22717949745554,low
10.0,10063.020140975515,1.6064216668299962,33,55.36099849634133,78.85705652268896,81.67859261798625,low
4.497101111682707,12635.191051188638,3.583103899269667,47,60.743384544034065,66.38076532433823,79.72499467385396,low
8.588092794825819,9084.485217798574,3.7660600103229513,59,64.94991340125249,43.368690734632395,84.74672977491049,low
6.740797393905304,6283.652865667732,4.884840138152579,22,59.118611687401916,43.626483624595224,80.86375856426481,low
8.157880232255012,8097.929620549079,2.822817903181405,18,34.88408626736657,66.37970784730854,70.53250552989084,medium
7.661960727548869,6045.213657846636,4.989169651036399,35,85.12176581594011,58.35286047502255,98.05227588943565,low
5.9002657043350055,492.0049080748722,1.7483943420232775,13,76.50218836079296,68.07841659577718,58.9239441014226,medium
7.34349458868901,4036.1237573638673,3.6265233319223356,36,77.6803685862971,49.42391022090811,83.85708252432303,low
4.213147822902569,3145.2252130403485,4.97907457187395,39,33.603161253348695,89.51178819409324,72.86538487283241,medium
7.904871250857091,3969.6268745073817,3.5612998775613627,57,84.09695545716349,75.83756140585226,88.88990169291367,low
7.447237698985789,11381.014297918333,2.8094795833108774,39,84.31477085505799,50.93686135151316,94.01183148170307,low
7.957990252964653,9366.449228563975,3.061009203853784,30,85.62302458419427,75.99847564026521,85.7783712525211,low
8.587177487630726,7322.654404324941,4.382044553934535,8,73.0252803750542,52.91163675289729,98.13796277681483,low
7.551429760314567,8437.028851354073,4.756441983147064,46,66.0139432097271,70.59469685066648,87.25790940839579,low
7.222134129697414,323.6595422824321,2.815706124592211,3,91.09069367392092,45.690217936738264,75.00133017034041,low
5.678397495008062,8184.5511392685885,4.089480113390053,39,70.77182438574863,53.31936949093895,88.85983647032768,low
5.931668854526423,8818.872948606502,4.734753679421395,24,36.497136093792115,50.61355149539872,83.89112649233729,low
8.780101930265996,200.0,2.1284823027816544,35,54.393901625352186,41.18931340541765,62.25507598318577,medium
9.154503108558968,8295.710261338198,2.972642376933467,20,79.92104330043476,87.37837141648816,93.47198391211977,low
6.642834345531919,1727.7790719987443,4.981670219811356,40,58.77550969185328,45.71259342657747,80.0928566722228,low
7.069004120879911,200.0,2.413914260844256,31,86.01868982764009,75.38314788299084,78.89088259164123,low
5.643078437509351,9978.954650578735,3.4787518235106503,41,62.70753504415563,70.970473706706,78.82658070403146,low
8.759135267901167,2978.8528571629736,3.6281262230287536,4,56.970439299346,58.09198800769019,71.4211930188543,medium
7.9981252355376675,3852.159781846868,1.616593707791369,3,54.454967326668296,66.4306887611308,70.77405010886987,medium
9.911826154695625,8968.813628272037,4.2264681021779325,8,52.046981785542386,58.97427093099465,85.23218475981061,low
5.682515384230392,5084.285183242797,2.651602437032265,50,63.55343930397394,79.0822104551417,80.25800022106021,low
6.432988151472674,5459.503878812753,3.0012936542733106,29,71.94580206012395,87.38474797501186,84.17647117391844,low
7.347168883788359,5393.739280686212,3.571369880671237,44,94.73566312893259,85.13728060930615,100.0,low
7.969734306588656,7042.796312924356,2.6419387774845826,17,81.22432974968274,60.24000375042236,80.08163420416317,low
6.676498543678552,5320.9967508279715,2.3003298625882658,16,44.80139100240067,71.90672908240401,76.26717933524043,low
5.6905583643194495,6342.378223077301,3.185722912764572,34,61.77069073406277,54.19238309410461,81.0245318532826,low
8.322111293385356,4489.3256237618825,2.3871397367299334,13,51.46172518067766,65.27521560957553,71.83272278501924,medium
8.081703043818372,7055.458769638086,2.73651889544962,7,46.99846463747491,57.00578186397976,76.62813258619747,low
5.625588849154413,6941.529095713702,1.433630035412559,21,76.07752916328946,57.319320219782185,68.94049124714368,medium
9.033164201658243,11693.657513052547,4.378972245451616,29,37.88761856060334,55.9831008810429,89.37468977740066,low
8.755298063794905,4856.247150978893,2.6468289010810095,48,31.81879981166196,52.731861139728906,77.02748158853669,low
7.201444745871689,5447.50344658506,1.3311360301529143,59,58.95002961693592,65.5800448608161,77.60424939168075,low
7.1193967935640545,6716.472977811124,4.160095003355165,3,39.616224489082185,71.92123621601239,87.62399234036523,low
7.831086656673861,8893.30693294416,1.0785012453331326,49,65.7637221769025,87.77016660846564,87.80103197855696,low
5.707445394615613,2725.2445404683963,3.3973848022446003,43,68.50359528866466,50.32264163923971,58.392748814775146,medium
7.045047218746123,6310.729565325204,3.8106550389193985,35,41.60347117072335,63.958286661083655,76.69307953139884,low
3.7714246830862295,200.0,1.7648416301167384,33,78.76707821545335,74.75287875446895,59.39791045043316,medium
8.314683468254403,5185.404249832814,1.5250377168336509,31,37.98072256715435,66.98258916021604,70.4179908750704,medium
4.65776016633721,9218.181090298083,1.455532110037601,41,73.22182425315481,77.23092945323054,68.1152038757942,medium
9.255129742643499,3821.5726909580458,4.973319960693926,3,75.17779221138642,70.08701000181048,100.0,low
6.504819859050325,6530.512845855936,4.020347299561689,47,86.65861699267639,63.48992506573147,82.60829617032657,low
6.682499527103235,4413.283276849193,2.2508418814665188,56,92.08021594029807,65.8814924805683,77.48064120987105,low
6.058399140873242,3421.7934067989518,2.342230702187714,29,76.91639138082682,52.426021996544556,70.19916075413289,medium
6.567941689116886,8914.457994804305,3.5944990185475607,43,73.45176371026375,40.038456320756346,78.88596505623691,low
9.127797017722056,2864.223930463039,2.8306878342005772,9,77.41319178024925,42.599543127554696,74.61627098305458,medium
3.268287015197381,6878.895881589279,2.0853605762490406,45,66.91886225703432,82.70177469708077,66.59997684367919,medium
8.915448079132283,6925.054862298477,1.228386426269815,33,73.1820400439976,46.913726670600056,71.92632179281266,medium
7.507035221652562,3444.601448884129,4.135414579953464,31,93.41746198651904,42.65436223584301,82.30498714285164,low
5.189467528214177,6467.055770872886,4.552903462451239,45,78.60491602773381,87.05668558202764,89.50308301213741,low
5.387031410426143,3195.1564875960685,1.8238371443221637,40,51.08398220961477,84.53122261992948,65.85027391212128,medium
9.514589540812304,7565.375624727474,1.2536204568657472,55,80.04956812298312,43.52837438844164,73.5945684160235,medium
5.581739680085903,2055.162856071319,1.4745020228467434,47,36.34222016573928,40.722779489074945,51.0347287385277,medium
5.269974234106061,4981.183490424477,2.6570372469448458,5,61.71539210680929,45.97027929890334,62.61935274602229,medium
8.705971813547094,5241.685021026301,2.197392988902197,45,57.51332046110977,66.4630398063915,80.53745375508598,low
7.5078293144288715,9338.866014632009,1.2938312636871272,4,53.40462106864766,58.36453701005618,64.76934226642634,medium
5.5931116351954016,6420.1292151356765,2.8194749756729065,52,73.63073501860927,67.43482477998872,89.38434930716714,low
7.324937463106928,8865.040470336178,1.8156756115334707,11,41.83992199079387,59.368937109329764,68.19300201241522,medium
5.461370974539584,7664.073145469636,1.2677943174091615,53,95.93934219270315,70.9870247364862,84.78468196442,low
8.651232097633908,7644.909002687276,3.631712555005062,41,48.02411942264901,80.68883842823033,95.66210502378391,low
8.5920564473097,5004.200429309796,3.2900251696072877,32,78.55163240493914,78.21277110201382,92.68578539478564,low
7.798009298232914,9062.71765057466,4.305591591227488,16,60.63804913641183,46.005214334209995,82.27304331258313,low
7.542491591870525,4931.488772093991,2.209125998861163,50,44.324208392254285,64.93983397941518,80.91572940147526,low
9.641782187301061,810.5235602096773,1.5432907095419073,22,59.671803577503255,89.12730934923897,68.43567648808738,medium
6.999529491082338,5355.638494599321,2.4406430197418336,16,55.36934970709676,79.10546610041283,82.3346919979039,low
5.227188811868798,7360.429213932204,4.114828206233598,57,84.62221933607773,73.9336131909871,86.86847482660966,low
7.67421086924846,1180.1228438615599,1.9669574205958638,24,76.10122346257974,65.08201063452827,73.1886630775755,medium
10.0,3344.6929238388425,2.0200033997089153,29,88.32093206155096,78.6118765948714,80.02899712520929,low
5.477860760221222,2308.234679467933,1.5903387360890728,17,32.91311866016486,67.85268537356922,48.34453577979685,high
6.457805849959021,8360.151314126892,4.946057447386808,28,88.29386210736989,78.16189188786652,98.19369798708183,low
7.624669057152179,11018.587911037488,4.869239300974572,17,58.819779468148134,78.54304769430016,100.0,low
6.919142726491391,5370.902537360351,3.632208553502265,33,48.09773866066833,51.322274024451865,81.63326340466044,low
5.526544629434028,7594.591089204778,1.859272337144608,13,44.27375465739675,49.01877693847854,61.25053100967545,medium
8.682786784345707,7516.55809769917,4.066225350116316,16,54.26470922661239,64.46342722632085,89.80328854613812,low
10.0,10661.390839319884,3.3357337183988824,6,54.235394814961396,75.22490109866199,97.32787717139259,low
7.294197188535861,4042.341288142179,3.998264554262635,37,39.97705953936122,76.52104500402996,84.70818322864069,low
5.643897565395999,5340.363105725027,4.441641441763843,34,71.96014380023817,66.74154033483188,91.05454610044094,low
4.676559212419788,4977.694051727825,2.2738974690926543,38,35.783497883020864,71.53146786670382,59.76055475941213,medium
7.386963971831771,6226.101720120789,4.654794974367365,52,65.01188474071219,79.60274643307915,87.59509855758543,low
